dataset_id,respondent_id,dimension,n_matched_items,agreement_rate,cohens_kappa
ariadna,R_2ZEvrqyjmJtaV3g,azjatycka,15,0.6,0.19642857142857137
ariadna,R_2etBDmEgBjxj5eW,azjatycka,15,0.6,0.18181818181818185
ariadna,R_2fTCuXjy8cwIckk,azjatycka,15,0.6,0.19642857142857137
ariadna,R_2sTOqlPF7QygHY2,azjatycka,15,0.6,0.1666666666666666
ariadna,R_2zGV4atFCh2fyuZ,azjatycka,15,0.6,0.2105263157894737
ariadna,R_8IfIvXLkxIjwxSU,azjatycka,15,0.6,0.19642857142857137
ariadna,R_8Q6Cc6J0tLhizyo,azjatycka,15,0.6,0.1666666666666666
ariadna,R_8QFfbGCFxRVxivc,azjatycka,15,0.6,0.2105263157894737
ariadna,R_8mFiyMpg1oZOJ1v,azjatycka,15,0.6,0.19642857142857137
ariadna,R_8r2oko68tk17oVQ,azjatycka,15,0.6,0.18181818181818185
ariadna,R_2ePbpFpH0NZeKUH,azjatycka,15,0.5333333333333333,0.03669724770642203
ariadna,R_8LpWZYOvXqrJcOA,azjatycka,15,0.5333333333333333,0.07079646017699116
ariadna,R_8q6xoxTsUB5QJwd,azjatycka,15,0.5333333333333333,0.14634146341463408
ariadna,R_2erwV41EhxJCmdv,azjatycka,15,0.4666666666666667,-0.0909090909090908
ariadna,R_8DSHPbOSrpBtMxj,azjatycka,15,0.4666666666666667,-0.11111111111111113
ariadna,R_23sRVpHGK3XXo0V,azjatycka,15,0.4,-0.15384615384615377
ariadna,R_2fJociv6MPVVco5,azjatycka,15,0.4,-0.15384615384615377
ariadna,R_2ipikmXINNSovKN,azjatycka,15,0.4,-0.21621621621621628
ariadna,R_8ISGYKvrHyBYT17,azjatycka,15,0.4,-0.21621621621621628
ariadna,R_8Ke7ZlprfboeHiX,azjatycka,15,0.4,-0.17391304347826092
ariadna,R_8mOUdylVSTbyL02,azjatycka,15,0.4,-0.19469026548672558
ariadna,R_2phUyW8bfmqUby8,azjatycka,15,0.26666666666666666,-0.4864864864864866
ariadna,R_8HFDYREGZmVjGcY,azjatycka,15,0.26666666666666666,-0.41025641025641024
ariadna,R_2xKwgaJXKhZllqE,azjatycka,15,0.2,-0.5789473684210524
ariadna,R_24G7jZADw7sEWTT,biała (kolor skóry),15,1.0,1.0
ariadna,R_25Cf7mnMrsGBRgB,biała (kolor skóry),15,1.0,1.0
ariadna,R_2DQTyOhOkQMQIoN,biała (kolor skóry),15,1.0,1.0
ariadna,R_2DRdKEXYsxKPOUh,biała (kolor skóry),15,1.0,1.0
ariadna,R_2DTuFkhG8DHqKHX,biała (kolor skóry),15,1.0,1.0
ariadna,R_2MT2TaqhK8Vxr8d,biała (kolor skóry),15,1.0,1.0
ariadna,R_2NkrvfJOMLmKFvu,biała (kolor skóry),15,1.0,1.0
ariadna,R_2PceCk00yJmUAA0,biała (kolor skóry),15,1.0,1.0
ariadna,R_2Vax2pbhZSQvFVv,biała (kolor skóry),15,1.0,1.0
ariadna,R_2Yzas2zZtHlSkCi,biała (kolor skóry),15,1.0,1.0
ariadna,R_2flLwTb43iToB98,biała (kolor skóry),15,1.0,1.0
ariadna,R_2gT8W8YxN3fCyAK,biała (kolor skóry),15,1.0,1.0
ariadna,R_2jPP0nL8PH4RmX5,biała (kolor skóry),15,1.0,1.0
ariadna,R_2o6hmXc7QQyExVP,biała (kolor skóry),15,1.0,1.0
ariadna,R_82KYLB4TJOFvhi0,biała (kolor skóry),15,1.0,1.0
ariadna,R_87s4mdotpEkJ4iD,biała (kolor skóry),15,1.0,1.0
ariadna,R_8CkrqmUAqpzY6F2,biała (kolor skóry),15,1.0,1.0
ariadna,R_8LkDrR75iGNYKkh,biała (kolor skóry),15,1.0,1.0
ariadna,R_8eWJyqD7Eqgpu2y,biała (kolor skóry),15,1.0,1.0
ariadna,R_8pVUNqD6EIoozqY,biała (kolor skóry),15,1.0,1.0
ariadna,R_8qRCqKr3HBxe1yh,biała (kolor skóry),15,1.0,1.0
ariadna,R_8w6W4Gq3ST1QADl,biała (kolor skóry),15,1.0,1.0
ariadna,R_20iVlFCj9df7Atw,biała (kolor skóry),15,0.9333333333333333,0.8648648648648649
ariadna,R_2AMUxfWlH5828EG,biała (kolor skóry),15,0.9333333333333333,0.8648648648648649
ariadna,R_2Bx2KjbfakyOdMu,biała (kolor skóry),15,0.9333333333333333,0.8648648648648649
ariadna,R_2CHfcRkm2pQ2QFv,biała (kolor skóry),15,0.9333333333333333,0.8672566371681416
ariadna,R_2CfRgxI921moSgZ,biała (kolor skóry),15,0.9333333333333333,0.8148148148148149
ariadna,R_2Q5hH6ySOuNxAjF,biała (kolor skóry),15,0.9333333333333333,0.8571428571428572
ariadna,R_2S6WvaH7SI84Nbf,biała (kolor skóry),15,0.9333333333333333,0.8672566371681416
ariadna,R_2VOSOHlZftg4AbT,biała (kolor skóry),15,0.9333333333333333,0.8571428571428572
ariadna,R_2VjlaZUsW6k8Ysp,biała (kolor skóry),15,0.9333333333333333,0.8421052631578948
ariadna,R_2X4gOahRLKRolMU,biała (kolor skóry),15,0.9333333333333333,0.8571428571428572
ariadna,R_2YyLVXyD1z1wcN8,biała (kolor skóry),15,0.9333333333333333,0.8421052631578948
ariadna,R_2cZfD3hM3X1CZJO,biała (kolor skóry),15,0.9333333333333333,0.8672566371681416
ariadna,R_2pKpmRhQ43fwxem,biała (kolor skóry),15,0.9333333333333333,0.8571428571428572
ariadna,R_2vZiIFhb6IPh1hj,biała (kolor skóry),15,0.9333333333333333,0.8148148148148149
ariadna,R_2zMYaocw6xIBBm1,biała (kolor skóry),15,0.9333333333333333,0.8148148148148149
ariadna,R_2zvWWfgYdqDuiDH,biała (kolor skóry),15,0.9333333333333333,0.8672566371681416
ariadna,R_83sF7nJJz9KFo9v,biała (kolor skóry),15,0.9333333333333333,0.8648648648648649
ariadna,R_85KnTZqRKEkmBxX,biała (kolor skóry),15,0.9333333333333333,0.8672566371681416
ariadna,R_87wdw99jDKVgxXP,biała (kolor skóry),15,0.9333333333333333,0.8648648648648649
ariadna,R_8FLm2MX2vXSY4Q6,biała (kolor skóry),15,0.9333333333333333,0.8571428571428572
ariadna,R_8FWFOgbpobiAeaB,biała (kolor skóry),15,0.9333333333333333,0.8571428571428572
ariadna,R_8L4rga37MZmYn7z,biała (kolor skóry),15,0.9333333333333333,0.8648648648648649
ariadna,R_8OZhdT9gR1AATha,biała (kolor skóry),15,0.9333333333333333,0.8571428571428572
ariadna,R_8dH6Ii0uFwGDrUI,biała (kolor skóry),15,0.9333333333333333,0.8648648648648649
ariadna,R_8fDGvJQ0f1Moslf,biała (kolor skóry),15,0.9333333333333333,0.8672566371681416
ariadna,R_8fdQBbf0TGsb7l1,biała (kolor skóry),15,0.9333333333333333,0.8648648648648649
ariadna,R_8iVYOJmCdNTb6sb,biała (kolor skóry),15,0.9333333333333333,0.8672566371681416
ariadna,R_8jVxyUMbP1yS1Ep,biała (kolor skóry),15,0.9333333333333333,0.8672566371681416
ariadna,R_8jpwxPUikDRsWYi,biała (kolor skóry),15,0.9333333333333333,0.8421052631578948
ariadna,R_8r8RlUASyYrLlgB,biała (kolor skóry),15,0.9333333333333333,0.8421052631578948
ariadna,R_8rUSAMvxWJVadho,biała (kolor skóry),15,0.9333333333333333,0.8421052631578948
ariadna,R_8wjlDfOoemwws3o,biała (kolor skóry),15,0.9333333333333333,0.8648648648648649
ariadna,R_8zjYvDnn7k5ra8B,biała (kolor skóry),15,0.9333333333333333,0.8672566371681416
ariadna,R_2DGVzDbIHoAb87J,biała (kolor skóry),15,0.8666666666666667,0.7000000000000001
ariadna,R_2EiWEwnmrayqHNT,biała (kolor skóry),15,0.8666666666666667,0.736842105263158
ariadna,R_2GGreX92TQa6SgF,biała (kolor skóry),15,0.8666666666666667,0.7321428571428572
ariadna,R_2NhuyFRIOcrpwMz,biała (kolor skóry),15,0.8666666666666667,0.7000000000000001
ariadna,R_2dvYpDNLCcPwiHL,biała (kolor skóry),15,0.8666666666666667,0.7272727272727274
ariadna,R_2e2E57PFELnN8nq,biała (kolor skóry),15,0.8666666666666667,0.736842105263158
ariadna,R_2fjCd78htTfEwhL,biała (kolor skóry),15,0.8666666666666667,0.7222222222222223
ariadna,R_2lHnojP1QqkhsOd,biała (kolor skóry),15,0.8666666666666667,0.7058823529411765
ariadna,R_2tm3SkV6gFLZKJp,biała (kolor skóry),15,0.8666666666666667,0.736842105263158
ariadna,R_833r29rInHWjEh5,biała (kolor skóry),15,0.8666666666666667,0.736842105263158
ariadna,R_84vmsZnZawMIajQ,biała (kolor skóry),15,0.8666666666666667,0.7058823529411765
ariadna,R_87jz4mJUxvdx2i5,biała (kolor skóry),15,0.8666666666666667,0.736842105263158
ariadna,R_8CdPkn3DyC1kzPG,biała (kolor skóry),15,0.8666666666666667,0.7321428571428572
ariadna,R_8GJmVrXnmN5mpec,biała (kolor skóry),15,0.8666666666666667,0.7321428571428572
ariadna,R_8IYPStyRNYkHe8l,biała (kolor skóry),15,0.8666666666666667,0.7321428571428572
ariadna,R_8Ke7ZlprfboeHiX,biała (kolor skóry),15,0.8666666666666667,0.736842105263158
ariadna,R_8Kxt9oGe9PZcPqF,biała (kolor skóry),15,0.8666666666666667,0.7272727272727274
ariadna,R_8MfmYoCkiaW0BNI,biała (kolor skóry),15,0.8666666666666667,0.7000000000000001
ariadna,R_8NxnqIeKl7hG4CJ,biała (kolor skóry),15,0.8666666666666667,0.7058823529411765
ariadna,R_8dthz0jCpCa1mCI,biała (kolor skóry),15,0.8666666666666667,0.7058823529411765
ariadna,R_8fYLHfmd1Jwp0Y1,biała (kolor skóry),15,0.8666666666666667,0.7272727272727274
ariadna,R_8g1Pz5LEyjO9avu,biała (kolor skóry),15,0.8666666666666667,0.6590909090909091
ariadna,R_8gOr8gS1SyzgxTe,biała (kolor skóry),15,0.8666666666666667,0.7222222222222223
ariadna,R_8iyFsXVAxhb9J8w,biała (kolor skóry),15,0.8666666666666667,0.7000000000000001
ariadna,R_8jZslP9XDD1J3MZ,biała (kolor skóry),15,0.8666666666666667,0.6666666666666667
ariadna,R_8kps8OY6o5IEoXl,biała (kolor skóry),15,0.8666666666666667,0.6590909090909093
ariadna,R_8qUKJQBKxpy0TN8,biała (kolor skóry),15,0.8666666666666667,0.7272727272727274
ariadna,R_8sdde1wmKvJ88gA,biała (kolor skóry),15,0.8666666666666667,0.6666666666666666
ariadna,R_8uxgO0V5l9TugPL,biała (kolor skóry),15,0.8666666666666667,0.7321428571428572
ariadna,R_21xfCJa28kBdVdv,biała (kolor skóry),15,0.8,0.6017699115044248
ariadna,R_2D8fUKQncCb5PPw,biała (kolor skóry),15,0.8,0.5871559633027524
ariadna,R_2HtMGWZugWsBtob,biała (kolor skóry),15,0.8,0.5263157894736843
ariadna,R_2LBUYOmUI8QDCwl,biała (kolor skóry),15,0.8,0.5945945945945946
ariadna,R_2Mne9CihMHmgysK,biała (kolor skóry),15,0.8,0.6086956521739131
ariadna,R_2QFx9z6Oi2Db2WP,biała (kolor skóry),15,0.8,0.5945945945945946
ariadna,R_2QPZs1jokmPq8bD,biała (kolor skóry),15,0.8,0.5263157894736844
ariadna,R_2ZEvrqyjmJtaV3g,biała (kolor skóry),15,0.8,0.5714285714285715
ariadna,R_2cAUjbihI6J6C21,biała (kolor skóry),15,0.8,0.6153846153846155
ariadna,R_2nI58rr8inLbpr5,biała (kolor skóry),15,0.8,0.6086956521739131
ariadna,R_2t9j4NJBVpdBAvT,biała (kolor skóry),15,0.8,0.6017699115044248
ariadna,R_2uvzoqA6wBhXw22,biała (kolor skóry),15,0.8,0.5871559633027524
ariadna,R_2vw3OAymRZrI7PH,biała (kolor skóry),15,0.8,0.5945945945945946
ariadna,R_82fGGCbLWXwntWF,biała (kolor skóry),15,0.8,0.6017699115044248
ariadna,R_83mz5PxONQbuCWV,biała (kolor skóry),15,0.8,0.6153846153846155
ariadna,R_87AmkPWYNyY4mHL,biała (kolor skóry),15,0.8,0.5945945945945946
ariadna,R_89JnDnlLqBHlnZ7,biała (kolor skóry),15,0.8,0.5871559633027524
ariadna,R_8EpdhQIeaDdesGI,biała (kolor skóry),15,0.8,0.5945945945945946
ariadna,R_8FLOqny1rfo6047,biała (kolor skóry),15,0.8,0.5945945945945946
ariadna,R_8PphYrCsc225G90,biała (kolor skóry),15,0.8,0.6153846153846155
ariadna,R_8SHUk4BYdyEOrmV,biała (kolor skóry),15,0.8,0.5945945945945946
ariadna,R_8VYVIYXfWSAOllT,biała (kolor skóry),15,0.8,0.6017699115044248
ariadna,R_8X8WJbF7vcwLxfz,biała (kolor skóry),15,0.8,0.6017699115044248
ariadna,R_8c7TugTGeIWRIPW,biała (kolor skóry),15,0.8,0.5945945945945946
ariadna,R_8e95hjn9NmWthyc,biała (kolor skóry),15,0.8,0.6086956521739131
ariadna,R_8mLD85mHGrfw3FB,biała (kolor skóry),15,0.8,0.5263157894736843
ariadna,R_8qeyNCm56Ax1Umc,biała (kolor skóry),15,0.8,0.6017699115044248
ariadna,R_8uW1UMLxvrgu5w4,biała (kolor skóry),15,0.8,0.5945945945945946
ariadna,R_8xQKr2WKx0phJsS,biała (kolor skóry),15,0.8,0.5263157894736843
ariadna,R_8yDFQA7GhjuI0pz,biała (kolor skóry),15,0.8,0.5945945945945946
ariadna,R_8zPubelR6b9fuP7,biała (kolor skóry),15,0.8,0.6086956521739131
ariadna,R_2JLxtlaJlrQZMVU,biała (kolor skóry),15,0.7333333333333333,0.4827586206896551
ariadna,R_2PC5raYVg883awG,biała (kolor skóry),15,0.7333333333333333,0.4444444444444443
ariadna,R_2TGhmqN6HunKQgo,biała (kolor skóry),15,0.7333333333333333,0.39999999999999986
ariadna,R_2ezpItm4xzF3l5o,biała (kolor skóry),15,0.7333333333333333,0.4642857142857142
ariadna,R_2vq0oPAbABHzfod,biała (kolor skóry),15,0.7333333333333333,0.4444444444444443
ariadna,R_82tOX0CeKJVccNK,biała (kolor skóry),15,0.7333333333333333,0.41176470588235287
ariadna,R_85iH6jkmSn04NlT,biała (kolor skóry),15,0.7333333333333333,0.4545454545454545
ariadna,R_862X653kl28Ov7K,biała (kolor skóry),15,0.7333333333333333,0.4444444444444443
ariadna,R_8RUrxCahcA4bgGO,biała (kolor skóry),15,0.7333333333333333,0.4642857142857142
ariadna,R_8Shme1geL6acWTn,biała (kolor skóry),15,0.7333333333333333,0.4999999999999999
ariadna,R_8im1SoTLO9KYzBL,biała (kolor skóry),15,0.7333333333333333,0.4444444444444443
ariadna,R_2DcHS2dDysQHojL,biała (kolor skóry),15,0.6666666666666666,0.3119266055045871
ariadna,R_2HGQ9MBORLc71ZL,biała (kolor skóry),15,0.6666666666666666,0.33628318584070793
ariadna,R_2Sjn4FKTH05fOff,biała (kolor skóry),15,0.6666666666666666,0.28571428571428564
ariadna,R_2jP6CrTY7a1DYx6,biała (kolor skóry),15,0.6666666666666666,0.3589743589743589
ariadna,R_2pCqA1NBSv3X5oR,biała (kolor skóry),15,0.6666666666666666,0.33628318584070793
ariadna,R_2qI1aUFh1aMuwLR,biała (kolor skóry),15,0.6666666666666666,0.3902439024390243
ariadna,R_2ssLy2x91RR6u3J,biała (kolor skóry),15,0.6666666666666666,0.21052631578947348
ariadna,R_81v2FRdkcM2Nt8T,biała (kolor skóry),15,0.6666666666666666,0.3589743589743589
ariadna,R_89ncWP9zEhl069c,biała (kolor skóry),15,0.6666666666666666,0.33628318584070793
ariadna,R_8GE5C350gpDVW51,biała (kolor skóry),15,0.6666666666666666,0.3902439024390243
ariadna,R_8WG7Qv8D4vvbgmt,biała (kolor skóry),15,0.6666666666666666,0.28571428571428564
ariadna,R_8kSsFyvMokEcSVL,biała (kolor skóry),15,0.6666666666666666,0.24242424242424224
ariadna,R_8xk2UIf7wrNTZh7,biała (kolor skóry),15,0.6666666666666666,0.3589743589743589
ariadna,R_8yjb76PJhAwcRwy,biała (kolor skóry),15,0.6666666666666666,0.3589743589743589
ariadna,R_2D0kRu03DxRb6wH,biała (kolor skóry),15,0.6,0.1666666666666666
ariadna,R_2LjaJpTrc3Jttq8,biała (kolor skóry),15,0.6,0.2105263157894737
ariadna,R_2Pq7jlsiWHjcOp2,biała (kolor skóry),15,0.6,0.3076923076923076
ariadna,R_80rczTJTjafQVJp,biała (kolor skóry),15,0.6,0.1666666666666666
ariadna,R_8irdO1eEpfzrvqh,biała (kolor skóry),15,0.6,0.24999999999999994
ariadna,R_2hZjDO9iwMh64eW,biała (kolor skóry),15,0.5333333333333333,0.10256410256410257
ariadna,R_8HFDYREGZmVjGcY,biała (kolor skóry),15,0.5333333333333333,0.03669724770642203
ariadna,R_2wc2eUj0wYAOAjI,biała (kolor skóry),15,0.4666666666666667,0.04761904761904753
ariadna,R_89BfoEdwSJA9ndT,biała (kolor skóry),15,0.4666666666666667,-0.0909090909090908
ariadna,R_8DeAgVVZ6jkzFW6,biała (kolor skóry),15,0.4666666666666667,-0.07142857142857144
ariadna,R_8ISGYKvrHyBYT17,biała (kolor skóry),15,0.4666666666666667,-0.052631578947368314
ariadna,R_8r2oko68tk17oVQ,biała (kolor skóry),15,0.4666666666666667,-0.03448275862068966
ariadna,R_2l0VTJKAWtjFGO5,biała (kolor skóry),15,0.4,-0.09756097560975613
ariadna,R_22G3ZBu4W2ayxbc,czarnoskóra,15,1.0,1.0
ariadna,R_2EEnEPrBj9i7fR1,czarnoskóra,15,1.0,1.0
ariadna,R_2F3TDdj93HANidc,czarnoskóra,15,1.0,1.0
ariadna,R_2TBNk4xpBd8OXZU,czarnoskóra,15,1.0,1.0
ariadna,R_2gT8W8YxN3fCyAK,czarnoskóra,15,1.0,1.0
ariadna,R_2saXs6ZkrLSlcOT,czarnoskóra,15,1.0,1.0
ariadna,R_2ssLy2x91RR6u3J,czarnoskóra,15,1.0,1.0
ariadna,R_2zvWWfgYdqDuiDH,czarnoskóra,15,1.0,1.0
ariadna,R_8DOW7NIfbpoeJYX,czarnoskóra,15,1.0,1.0
ariadna,R_8Enz8e9UYRaZWNZ,czarnoskóra,15,1.0,1.0
ariadna,R_8LZ8WR32Lr3QIcn,czarnoskóra,15,1.0,1.0
ariadna,R_8P2a7NCt9Fi8p5O,czarnoskóra,15,1.0,1.0
ariadna,R_8VI8HVRe9Dgh9Yd,czarnoskóra,15,1.0,1.0
ariadna,R_8ZbdU1KlqiQFCSJ,czarnoskóra,15,1.0,1.0
ariadna,R_8esHzwYlfIg4fX5,czarnoskóra,15,1.0,1.0
ariadna,R_8mJieiCaFAwp11z,czarnoskóra,15,1.0,1.0
ariadna,R_8w6W4Gq3ST1QADl,czarnoskóra,15,1.0,1.0
ariadna,R_8yEcl73X47TDK49,czarnoskóra,15,1.0,1.0
ariadna,R_21GWJRj3tD5hYr9,czarnoskóra,15,0.9333333333333333,0.8648648648648649
ariadna,R_2Eb8Z9UAcKGLjRc,czarnoskóra,15,0.9333333333333333,0.8571428571428572
ariadna,R_2Fn5egUosJ2i7RM,czarnoskóra,15,0.9333333333333333,0.8571428571428572
ariadna,R_2N3aXNKsXHsjpdW,czarnoskóra,15,0.9333333333333333,0.8672566371681416
ariadna,R_2Q5hH6ySOuNxAjF,czarnoskóra,15,0.9333333333333333,0.8648648648648649
ariadna,R_2VOSOHlZftg4AbT,czarnoskóra,15,0.9333333333333333,0.8571428571428572
ariadna,R_2dbQCFUBqqzWaBe,czarnoskóra,15,0.9333333333333333,0.8672566371681416
ariadna,R_2hXwszcOMftm2aJ,czarnoskóra,15,0.9333333333333333,0.8648648648648649
ariadna,R_2lX591Dp8ENrmky,czarnoskóra,15,0.9333333333333333,0.8648648648648649
ariadna,R_2phDbmH4Il1bmbG,czarnoskóra,15,0.9333333333333333,0.8648648648648649
ariadna,R_2s5qfpYGM5IMQhO,czarnoskóra,15,0.9333333333333333,0.8648648648648649
ariadna,R_2uTCQCsxmaubebq,czarnoskóra,15,0.9333333333333333,0.8421052631578948
ariadna,R_2vPhXINftN6rlgR,czarnoskóra,15,0.9333333333333333,0.8648648648648649
ariadna,R_81G9dtBwJid3Vq1,czarnoskóra,15,0.9333333333333333,0.8421052631578948
ariadna,R_81zsYozhNEDtruH,czarnoskóra,15,0.9333333333333333,0.8571428571428572
ariadna,R_82PhpuPmmvJpxNh,czarnoskóra,15,0.9333333333333333,0.8672566371681416
ariadna,R_85iH6jkmSn04NlT,czarnoskóra,15,0.9333333333333333,0.8648648648648649
ariadna,R_8EF82QyPKeoUeaZ,czarnoskóra,15,0.9333333333333333,0.8571428571428572
ariadna,R_8EMFmcqGFOQqtGj,czarnoskóra,15,0.9333333333333333,0.8648648648648649
ariadna,R_8PdjHK0N2RWSIFZ,czarnoskóra,15,0.9333333333333333,0.8648648648648649
ariadna,R_8R3bcRxfOhyMNb3,czarnoskóra,15,0.9333333333333333,0.8421052631578948
ariadna,R_8RrzP7zKrZNARAb,czarnoskóra,15,0.9333333333333333,0.8421052631578948
ariadna,R_8WZC8HzuMFszseR,czarnoskóra,15,0.9333333333333333,0.8648648648648649
ariadna,R_8ZIBNuHXgliKSd3,czarnoskóra,15,0.9333333333333333,0.8571428571428572
ariadna,R_8ebyEeOS1CXpjEy,czarnoskóra,15,0.9333333333333333,0.8648648648648649
ariadna,R_8hHkKOeNkLqCoJX,czarnoskóra,15,0.9333333333333333,0.8672566371681416
ariadna,R_8llDwiQ3tztdq3E,czarnoskóra,15,0.9333333333333333,0.8571428571428572
ariadna,R_8myAFa7ntNpRECp,czarnoskóra,15,0.9333333333333333,0.8672566371681416
ariadna,R_8r8RlUASyYrLlgB,czarnoskóra,15,0.9333333333333333,0.8648648648648649
ariadna,R_8sdQdXDjpVMtJLj,czarnoskóra,15,0.9333333333333333,0.8672566371681416
ariadna,R_8w1FrzycSBGRrX3,czarnoskóra,15,0.9333333333333333,0.8571428571428572
ariadna,R_8w4wVy8jEewu6ST,czarnoskóra,15,0.9333333333333333,0.8648648648648649
ariadna,R_20GtnZKM4g0Cdvb,czarnoskóra,15,0.8666666666666667,0.6590909090909091
ariadna,R_23UF2O6MHqq8fdz,czarnoskóra,15,0.8666666666666667,0.6666666666666666
ariadna,R_2Clm8tlgNMOOI5H,czarnoskóra,15,0.8666666666666667,0.7058823529411765
ariadna,R_2EckFrJKdcd1r2T,czarnoskóra,15,0.8666666666666667,0.736842105263158
ariadna,R_2F3HpPY60bo9CFP,czarnoskóra,15,0.8666666666666667,0.736842105263158
ariadna,R_2LaQWS8kfhthIFb,czarnoskóra,15,0.8666666666666667,0.7272727272727274
ariadna,R_2X4gOahRLKRolMU,czarnoskóra,15,0.8666666666666667,0.7222222222222223
ariadna,R_2cpeHlSTWFcASMi,czarnoskóra,15,0.8666666666666667,0.7321428571428572
ariadna,R_2cvaPbevpm1CHd6,czarnoskóra,15,0.8666666666666667,0.7058823529411765
ariadna,R_2efUop61K1fhGkO,czarnoskóra,15,0.8666666666666667,0.7321428571428572
ariadna,R_2ezpItm4xzF3l5o,czarnoskóra,15,0.8666666666666667,0.7321428571428572
ariadna,R_2hnCF8m3SqPbGSZ,czarnoskóra,15,0.8666666666666667,0.736842105263158
ariadna,R_2qvWZgN5vaW1DCF,czarnoskóra,15,0.8666666666666667,0.7222222222222223
ariadna,R_2wtuy3BlTvHnlVn,czarnoskóra,15,0.8666666666666667,0.6666666666666667
ariadna,R_2y1RITt66YhKnXv,czarnoskóra,15,0.8666666666666667,0.736842105263158
ariadna,R_80ofDbpCCwv6Ilt,czarnoskóra,15,0.8666666666666667,0.7272727272727274
ariadna,R_82tOX0CeKJVccNK,czarnoskóra,15,0.8666666666666667,0.7222222222222223
ariadna,R_86wrRidcVwF6ffj,czarnoskóra,15,0.8666666666666667,0.736842105263158
ariadna,R_87k7EF8rGz4tx8B,czarnoskóra,15,0.8666666666666667,0.7321428571428572
ariadna,R_8I5L0SYJdMQ0kMa,czarnoskóra,15,0.8666666666666667,0.7058823529411765
ariadna,R_8ISrYcfBApPJhC7,czarnoskóra,15,0.8666666666666667,0.736842105263158
ariadna,R_8KpwwqfJlSz0Idc,czarnoskóra,15,0.8666666666666667,0.736842105263158
ariadna,R_8KqbBavY8AWla13,czarnoskóra,15,0.8666666666666667,0.7321428571428572
ariadna,R_8SHUk4BYdyEOrmV,czarnoskóra,15,0.8666666666666667,0.7222222222222223
ariadna,R_8XiCFPziWqPdHwt,czarnoskóra,15,0.8666666666666667,0.7000000000000001
ariadna,R_8YPRiuMgb4cON8M,czarnoskóra,15,0.8666666666666667,0.7222222222222223
ariadna,R_8f8hrycYIAUrXPz,czarnoskóra,15,0.8666666666666667,0.736842105263158
ariadna,R_8kCgov55mQ47F6o,czarnoskóra,15,0.8666666666666667,0.736842105263158
ariadna,R_8lEysZdfxLUkaLQ,czarnoskóra,15,0.8666666666666667,0.7272727272727274
ariadna,R_8ptmOvsPG4iuVgq,czarnoskóra,15,0.8666666666666667,0.7272727272727274
ariadna,R_8v5CZYWPhsNM0fv,czarnoskóra,15,0.8666666666666667,0.7272727272727274
ariadna,R_2aXmtIgbUN3e5C5,czarnoskóra,15,0.8,0.5945945945945946
ariadna,R_2hZjDO9iwMh64eW,czarnoskóra,15,0.8,0.5945945945945946
ariadna,R_2ipikmXINNSovKN,czarnoskóra,15,0.8,0.5945945945945946
ariadna,R_2jNR3xtkKGpQQ1e,czarnoskóra,15,0.8,0.5871559633027524
ariadna,R_85KnTZqRKEkmBxX,czarnoskóra,15,0.8,0.6017699115044248
ariadna,R_8JF2syYe5s2r6iq,czarnoskóra,15,0.8,0.5945945945945946
ariadna,R_8Jv7J4j76RhrIGt,czarnoskóra,15,0.8,0.5945945945945946
ariadna,R_8M6d2Fz5lo6lI0A,czarnoskóra,15,0.8,0.5871559633027524
ariadna,R_8Q3oL4SqZ9hNHt3,czarnoskóra,15,0.8,0.6017699115044248
ariadna,R_8QFfbGCFxRVxivc,czarnoskóra,15,0.8,0.5945945945945946
ariadna,R_8iVYOJmCdNTb6sb,czarnoskóra,15,0.8,0.5945945945945946
ariadna,R_8w0n4io5KLpzxsu,czarnoskóra,15,0.8,0.5945945945945946
ariadna,R_8w1CEfVl7WPiePa,czarnoskóra,15,0.8,0.5945945945945946
ariadna,R_8xCXGsujKCqig7a,czarnoskóra,15,0.8,0.5714285714285715
ariadna,R_8zPubelR6b9fuP7,czarnoskóra,15,0.8,0.6017699115044248
ariadna,R_21cC7G3yleurDwd,czarnoskóra,15,0.7333333333333333,0.4999999999999999
ariadna,R_21upZwdFOCzQX5V,czarnoskóra,15,0.7333333333333333,0.4736842105263157
ariadna,R_2Bx2KjbfakyOdMu,czarnoskóra,15,0.7333333333333333,0.3181818181818178
ariadna,R_2gj82wyeU8tKiji,czarnoskóra,15,0.7333333333333333,0.4736842105263157
ariadna,R_2jJl9dvzQXrbsI1,czarnoskóra,15,0.7333333333333333,0.4444444444444443
ariadna,R_2qvLBECjUENCcAS,czarnoskóra,15,0.7333333333333333,0.4545454545454545
ariadna,R_81G7PjzN5YwoGoP,czarnoskóra,15,0.7333333333333333,0.4642857142857142
ariadna,R_81dB8ZMEYP0HQvC,czarnoskóra,15,0.7333333333333333,0.4736842105263157
ariadna,R_89ncWP9zEhl069c,czarnoskóra,15,0.7333333333333333,0.4999999999999999
ariadna,R_8e5jFvhVAFiHnDB,czarnoskóra,15,0.7333333333333333,0.4545454545454545
ariadna,R_8im1SoTLO9KYzBL,czarnoskóra,15,0.7333333333333333,0.4545454545454545
ariadna,R_8irdO1eEpfzrvqh,czarnoskóra,15,0.7333333333333333,0.4827586206896551
ariadna,R_21tTtfR2FOP38g3,czarnoskóra,15,0.6666666666666666,0.29906542056074753
ariadna,R_24X0M64rFhDRyUh,czarnoskóra,15,0.6666666666666666,0.28571428571428564
